28.12,-4.836977
28.14,-4.76687
28.16,-4.699013
28.18,-4.637267
28.2,-4.58131
28.22,-4.529855
28.24,-4.480008
28.26,-4.439487
28.28,-4.400574
28.3,-4.366485
28.32,-4.338507
28.34,-4.317925
28.36,-4.297986
28.38,-4.283193
28.4,-4.273545
28.42,-4.268399
28.44,-4.263254
28.46,-4.263575
28.48,-4.268721
28.5,-4.269042
28.52,-4.273545
28.54,-4.278369
28.56,-4.283193
28.58,-4.292519
28.6,-4.297664
28.62,-4.297986
28.64,-4.302488
28.66,-4.303131
28.68,-4.297664
28.7,-4.297986
28.72,-4.297664
28.74,-4.297664
28.76,-4.297021
28.78,-4.303453
28.8,-4.302488
28.82,-4.307634
28.84,-4.317603
28.86,-4.322749
28.88,-4.332075
28.9,-4.342366
28.92,-4.356838
28.94,-4.366164
28.96,-4.380957
28.98,-4.396072
29,-4.410222
29.02,-4.428553
29.04,-4.444633
29.06,-4.459748
29.08,-4.474219
29.1,-4.484832
29.12,-4.49866
29.14,-4.507987
29.16,-4.520529
29.18,-4.532106
29.2,-4.542397
29.22,-4.557191
29.24,-4.566838
29.26,-4.581632
29.28,-4.590958
29.3,-4.601892
29.32,-4.610897
29.34,-4.620866
29.36,-4.635338
29.38,-4.644986
29.4,-4.659779
29.42,-4.674894
29.44,-4.688401
29.46,-4.699335
29.48,-4.713485
29.5,-4.727314
29.52,-4.741142
29.54,-4.752398
29.56,-4.771694
29.58,-4.787773
29.6,-4.809963
29.62,-4.834726
29.64,-4.860775
29.66,-4.89004
29.68,-4.919305
29.7,-4.953073
29.72,-4.982016
29.74,-5.01707
29.76,-5.050837
29.78,-5.083961
29.8,-5.114191
29.82,-5.144421
29.84,-5.173365
29.86,-5.203594
29.88,-5.226749
29.9,-5.252477
29.92,-5.276275
29.94,-5.301037
29.96,-5.325478
29.98,-5.349276
30,-5.37018
30.02,-5.393335
30.04,-5.418419
30.06,-5.437715
30.08,-5.457654
30.1,-5.481451
30.12,-5.505893
30.14,-5.527439
30.16,-5.551881
30.18,-5.570533
30.2,-5.592401
30.22,-5.613305
30.24,-5.633244
30.26,-5.658007
30.28,-5.677624
30.3,-5.702387
30.32,-5.721039
30.34,-5.735511
30.36,-5.756093
30.38,-5.7696
30.4,-5.780212
30.42,-5.794362
30.44,-5.804653
30.46,-5.810442
30.48,-5.820733
30.5,-5.830059
30.52,-5.834883
30.54,-5.839707
30.56,-5.843566
30.58,-5.852892
30.6,-5.85836
30.62,-5.864148
30.64,-5.872831
30.66,-5.878942
30.68,-5.883444
30.7,-5.89277
30.72,-5.897916
30.74,-5.907242
30.76,-5.917533
30.78,-5.922357
30.8,-5.931361
30.82,-5.936507
30.84,-5.946798
30.86,-5.952265
30.88,-5.95741
30.9,-5.96127
30.92,-5.966415
30.94,-5.966415
30.96,-5.970917
30.98,-5.971239
31,-5.970917
31.02,-5.970917
31.04,-5.96545
31.06,-5.963199
31.08,-5.957089
31.1,-5.951943
31.12,-5.942617
31.14,-5.933291
31.16,-5.921714
31.18,-5.907242
31.2,-5.893092
31.22,-5.878942
31.24,-5.859003
31.26,-5.839707
31.28,-5.819447
31.3,-5.794362
31.32,-5.770243
31.34,-5.745159
31.36,-5.719109
31.38,-5.692739
31.4,-5.663474
31.42,-5.632601
31.44,-5.604622
31.46,-5.569568
31.48,-5.53773
31.5,-5.506536
31.52,-5.468588
31.54,-5.433534
31.56,-5.3943
31.58,-5.350563
31.6,-5.304896
31.62,-5.262446
31.64,-5.217101
31.66,-5.173686
31.68,-5.129628
31.7,-5.087499
31.72,-5.046013
31.74,-5.003563
31.76,-4.959505
31.78,-4.919305
31.8,-4.877498
31.82,-4.836012
31.84,-4.796456
31.86,-4.757865
31.88,-4.718309
31.9,-4.683577
31.92,-4.64981
31.94,-4.620223
31.96,-4.59128
31.98,-4.561371
32,-4.53693
32.02,-4.513775
32.04,-4.488369
32.06,-4.46425
32.08,-4.444311
32.1,-4.424694
32.12,-4.409579
32.14,-4.390605
32.16,-4.376133
32.18,-4.357159
32.2,-4.341401
32.22,-4.328859
32.24,-4.317281
32.26,-4.303131
32.28,-4.294127
32.3,-4.28866
32.32,-4.279012
32.34,-4.273545
32.36,-4.26454
32.38,-4.25843
32.4,-4.253927
32.42,-4.24846
32.44,-4.243958
32.46,-4.240099
32.48,-4.233989
32.5,-4.23431
32.52,-4.229808
32.54,-4.229808
32.56,-4.229486
32.58,-4.229165
32.6,-4.229808
32.62,-4.233667
32.64,-4.238813
32.66,-4.244923
32.68,-4.248139
32.7,-4.259395
32.72,-4.270007
32.74,-4.278369
32.76,-4.287695
32.78,-4.297986
32.8,-4.312136
32.82,-4.325643
32.84,-4.336256
32.86,-4.35137
32.88,-4.369058
32.9,-4.385459
32.92,-4.40572
32.94,-4.425015
32.96,-4.443346
32.98,-4.464572
33,-4.483867
33.02,-4.503484
33.04,-4.52085
33.06,-4.537252
33.08,-4.556547
33.1,-4.576808
33.12,-4.600606
33.14,-4.620545
33.16,-4.646272
33.18,-4.672643
33.2,-4.699013
33.22,-4.723776
33.24,-4.748539
33.26,-4.772337
33.28,-4.7971
33.3,-4.823792
33.32,-4.850484
33.34,-4.875569
33.36,-4.905155
33.38,-4.92831
33.4,-4.959183
33.42,-4.985554
33.44,-5.012889
33.46,-5.041833
33.48,-5.071419
33.5,-5.095539
33.52,-5.124482
33.54,-5.148923
33.56,-5.17658
33.58,-5.203594
33.6,-5.226749
33.62,-5.256979
33.64,-5.286887
33.66,-5.315831
33.68,-5.345096
33.7,-5.378541
33.72,-5.409093
33.74,-5.442217
33.76,-5.472125
33.78,-5.506857
33.8,-5.540625
33.82,-5.573427
33.84,-5.603336
33.86,-5.63646
33.88,-5.663152
33.9,-5.691774
33.92,-5.715893
33.94,-5.737119
33.96,-5.75545
33.98,-5.776032
34,-5.790182
34.02,-5.800473
34.04,-5.814944
34.06,-5.823949
34.08,-5.836813
34.1,-5.848712
34.12,-5.863827
34.14,-5.878942
34.16,-5.893413
34.18,-5.907563
34.2,-5.927502
34.22,-5.947119
34.24,-5.968988
34.26,-5.991499
34.28,-6.015297
34.3,-6.037487
34.32,-6.059999
34.34,-6.083797
34.36,-6.106952
34.38,-6.127534
34.4,-6.147151
34.42,-6.166447
34.44,-6.186385
34.46,-6.201179
34.48,-6.215972
34.5,-6.230122
34.52,-6.240413
34.54,-6.25392
34.56,-6.265497
34.58,-6.274824
34.6,-6.28415
34.62,-6.289295
34.64,-6.297978
34.66,-6.304089
34.68,-6.309556
34.7,-6.313737
34.72,-6.317596
34.74,-6.318239
34.76,-6.323063
34.78,-6.322741
34.8,-6.318882
34.82,-6.314701
34.84,-6.299265
34.86,-6.284793
34.88,-6.269357
34.9,-6.247167
34.92,-6.224655
34.94,-6.200857
34.96,-6.172235
34.98,-6.147794
35,-6.117564
35.02,-6.088621
35.04,-6.063215
35.06,-6.035236
35.08,-6.010152
35.1,-5.986032
35.12,-5.96545
35.14,-5.943904
35.16,-5.926859
35.18,-5.907563
35.2,-5.893092
35.22,-5.87862
35.24,-5.864148
35.26,-5.849033
35.28,-5.834562
35.3,-5.814623
35.32,-5.791468
35.34,-5.768313
35.36,-5.741621
35.38,-5.709462
35.4,-5.675694
35.42,-5.639033
35.44,-5.599155
35.46,-5.555418
35.48,-5.511038
35.5,-5.461834
35.52,-5.412952
35.54,-5.360211
35.56,-5.304896
35.58,-5.247331
35.6,-5.188801
35.62,-5.12609
35.64,-5.065309
35.66,-5.005492
35.68,-4.943746
35.7,-4.885538
35.72,-4.827008
35.74,-4.771694
35.76,-4.715093
35.78,-4.66203
35.8,-4.610897
35.82,-4.557191
35.84,-4.50863
35.86,-4.46425
35.88,-4.421156
35.9,-4.385138
35.92,-4.351049
35.94,-4.324678
35.96,-4.304096
35.98,-4.28866
36,-4.273866
36.02,-4.264218
36.04,-4.25843
36.06,-4.25843
36.08,-4.253606
36.1,-4.259073
36.12,-4.258751
36.14,-4.263897
36.16,-4.268721
36.18,-4.273866
36.2,-4.282871
36.22,-4.288016
36.24,-4.297986
36.26,-4.307955
36.28,-4.317281
36.3,-4.327251
36.32,-4.342044
36.34,-4.356838
36.36,-4.370988
36.38,-4.386103
36.4,-4.397037
36.42,-4.410865
36.44,-4.425015
36.46,-4.439487
36.48,-4.453637
36.5,-4.464572
36.52,-4.4784
36.54,-4.483867
36.56,-4.493515
36.58,-4.498339
36.6,-4.498017
36.62,-4.497696
36.64,-4.497696
36.66,-4.498339
36.68,-4.493515
36.7,-4.488691
36.72,-4.484189
36.74,-4.479043
36.76,-4.474219
36.78,-4.469074
36.8,-4.469717
36.82,-4.463607
36.84,-4.463928
36.86,-4.463928
36.88,-4.468431
36.9,-4.469074
36.92,-4.474541
36.94,-4.482259
36.96,-4.488691
36.98,-4.497696
37,-4.508308
37.02,-4.516991
37.04,-4.528247
37.06,-4.542076
37.08,-4.562658
37.1,-4.581953
37.12,-4.601571
37.14,-4.625047
37.16,-4.655598
37.18,-4.688079
37.2,-4.721203
37.22,-4.757222
37.24,-4.796135
37.26,-4.833761
37.28,-4.870423
37.3,-4.909336
37.32,-4.94439
37.34,-4.978157
37.36,-5.012246
37.38,-5.045049
37.4,-5.076565
37.42,-5.104543
37.44,-5.133487
37.46,-5.158571
37.48,-5.183656
37.5,-5.20263
37.52,-5.223212
37.54,-5.23704
37.56,-5.252477
37.58,-5.261481
37.6,-5.26534
37.62,-5.270486
37.64,-5.271451
37.66,-5.271772
37.68,-5.271451
37.7,-5.271451
37.72,-5.266948
37.74,-5.266627
37.76,-5.265984
37.78,-5.261803
37.8,-5.261481
37.82,-5.260838
37.84,-5.260838
37.86,-5.260838
37.88,-5.265984
37.9,-5.265662
37.92,-5.26727
37.94,-5.271451
37.96,-5.271129
37.98,-5.276596
38,-5.275953
38.02,-5.281098
38.04,-5.281098
38.06,-5.280777
38.08,-5.285922
38.1,-5.285601
38.12,-5.286244
38.14,-5.286887
38.16,-5.291711
38.18,-5.291389
38.2,-5.291068
38.22,-5.295249
38.24,-5.296213
38.26,-5.299751
38.28,-5.30554
38.3,-5.306183
38.32,-5.310042
38.34,-5.314866
38.36,-5.320333
38.38,-5.320655
38.4,-5.325157
38.42,-5.330302
38.44,-5.329659
38.46,-5.329981
38.48,-5.325478
38.5,-5.325478
38.52,-5.320655
38.54,-5.320011
38.56,-5.314866
38.58,-5.311007
38.6,-5.30554
38.62,-5.300716
38.64,-5.296535
38.66,-5.290746
38.68,-5.284314
38.7,-5.276275
38.72,-5.270807
38.74,-5.261481
38.76,-5.256657
38.78,-5.246688
38.8,-5.238005
38.82,-5.228035
38.84,-5.217423
38.86,-5.207453
38.88,-5.192982
38.9,-5.178832
38.92,-5.15825
38.94,-5.138954
38.96,-5.114191
38.98,-5.085891
39,-5.055983
39.02,-5.022215
39.04,-4.987805
39.06,-4.948892
39.08,-4.909014
39.1,-4.865599
39.12,-4.822184
39.14,-4.779412
39.16,-4.735997
39.18,-4.69226
39.2,-4.650774
39.22,-4.606073
39.24,-4.562658
39.26,-4.52278
39.28,-4.483546
39.3,-4.444633
39.32,-4.405077
39.34,-4.371631
39.36,-4.334648
39.38,-4.300559
39.4,-4.266791
39.42,-4.23431
39.44,-4.200864
39.46,-4.170635
39.48,-4.140726
39.5,-4.111783
39.52,-4.087985
39.54,-4.063222
39.56,-4.043605
39.58,-4.024953
39.6,-4.009838
39.62,-3.994723
39.64,-3.984432
39.66,-3.974141
39.68,-3.965458
39.7,-3.960312
39.72,-3.961599
39.74,-3.955167
39.76,-3.955488
39.78,-3.956132
39.8,-3.954845
39.82,-3.960312
39.84,-3.960312
39.86,-3.960634
39.88,-3.966101
39.9,-3.965458
39.92,-3.96996
39.94,-3.970603
39.96,-3.975427
39.98,-3.979608
40,-3.984432
40.02,-3.98411
40.04,-3.989577
40.06,-3.99408
40.08,-3.998582
40.1,-4.004049
40.12,-4.013697
40.14,-4.018199
40.16,-4.023345
40.18,-4.033957
40.2,-4.03846
40.22,-4.047786
40.24,-4.058077
40.26,-4.06483
40.28,-4.073192
40.3,-4.082196
40.32,-4.091844
40.34,-4.107602
40.36,-4.116928
40.38,-4.126898
40.4,-4.138797
40.42,-4.150053
40.44,-4.156485
40.46,-4.166132
40.48,-4.171278
40.5,-4.178353
40.52,-4.18575
40.54,-4.18993
40.56,-4.18993
40.58,-4.195076
40.6,-4.200864
40.62,-4.204402
40.64,-4.210191
40.66,-4.214693
40.68,-4.219517
40.7,-4.225306
40.72,-4.23431
40.74,-4.242672
40.76,-4.24846
40.78,-4.259073
40.8,-4.268721
40.82,-4.283193
40.84,-4.293162
40.86,-4.30699
40.88,-4.321784
40.9,-4.336577
40.92,-4.351049
40.94,-4.366164
40.96,-4.385781
40.98,-4.405077
41,-4.420513
41.02,-4.439487
41.04,-4.459748
41.06,-4.479365
41.08,-4.493193
41.1,-4.50863
41.12,-4.522458
41.14,-4.532428
41.16,-4.541754
41.18,-4.550437
41.2,-4.556547
41.22,-4.562336
41.24,-4.56716
41.26,-4.572305
41.28,-4.576808
41.3,-4.576808
41.32,-4.580989
41.34,-4.590636
41.36,-4.602214
41.38,-4.609932
41.4,-4.626012
41.42,-4.640805
41.44,-4.654634
41.46,-4.674251
41.48,-4.69419
41.5,-4.713485
41.52,-4.734389
41.54,-4.752398
41.56,-4.772337
41.58,-4.793884
41.6,-4.814466
41.62,-4.830867
41.64,-4.851127
41.66,-4.870423
41.68,-4.889397
41.7,-4.906442
41.72,-4.92831
41.74,-4.947284
41.76,-4.972368
41.78,-4.997131
41.8,-5.022215
41.82,-5.0473
41.84,-5.076243
41.86,-5.105508
41.88,-5.13413
41.9,-5.164038
41.92,-5.197484
41.94,-5.227392
41.96,-5.261481
41.98,-5.290746
42,-5.320333
42.02,-5.342523
42.04,-5.361497
42.06,-5.379185
42.08,-5.388511
42.1,-5.398802
42.12,-5.408128
42.14,-5.413595
42.16,-5.418097
42.18,-5.423565
42.2,-5.428388
42.22,-5.433212
42.24,-5.437715
42.26,-5.437072
42.28,-5.442539
42.3,-5.443503
42.32,-5.447041
42.34,-5.447684
42.36,-5.452508
42.38,-5.452508
42.4,-5.451865
42.42,-5.451865
42.44,-5.45283
42.46,-5.452186
42.48,-5.447041
42.5,-5.437393
42.52,-5.427102
42.54,-5.413917
42.56,-5.394621
42.58,-5.369537
42.6,-5.344774
42.62,-5.317117
42.64,-5.286887
42.66,-5.257301
42.68,-5.223533
42.7,-5.189123
42.72,-5.153426
42.74,-5.117407
42.76,-5.080102
42.78,-5.041511
42.8,-5.001955
42.82,-4.959183
42.84,-4.918984
42.86,-4.875569
42.88,-4.827973
42.9,-4.782306
42.92,-4.733424
42.94,-4.688722
42.96,-4.640805
42.98,-4.596103
43,-4.552367
43.02,-4.510559
43.04,-4.471003
43.06,-4.43402
43.08,-4.400896
43.1,-4.371309
43.12,-4.346547
43.14,-4.322749
43.16,-4.302167
43.18,-4.283514
43.2,-4.26647
43.22,-4.248782
43.24,-4.234632
43.26,-4.225627
43.28,-4.210512
43.3,-4.195397
43.32,-4.180926
43.34,-4.161952
43.36,-4.146515
43.38,-4.126255
43.4,-4.106959
43.42,-4.082518
43.44,-4.062901
43.46,-4.040068
43.48,-4.019486
43.5,-3.999225
43.52,-3.979929
43.54,-3.959669
43.56,-3.946484
43.58,-3.93169
43.6,-3.921721
43.62,-3.911108
43.64,-3.911752
43.66,-3.911108
43.68,-3.912073
43.7,-3.921078
43.72,-3.931369
43.74,-3.941338
43.76,-3.95581
43.78,-3.974784
43.8,-3.995044
43.82,-4.014662
43.84,-4.0346
43.86,-4.053253
43.88,-4.072227
43.9,-4.093774
43.92,-4.116928
43.94,-4.136546
43.96,-4.160344
43.98,-4.183498
44,-4.204724
44.02,-4.229486
44.04,-4.253606
44.06,-4.278369
44.08,-4.303453
44.1,-4.328216
44.12,-4.35137
44.14,-4.371631
44.16,-4.392534
44.18,-4.415046
44.2,-4.429518
44.22,-4.449135
44.24,-4.464572
44.26,-4.473898
44.28,-4.488691
44.3,-4.493837
44.32,-4.503806
44.34,-4.514097
44.36,-4.521815
44.38,-4.526961
44.4,-4.537895
44.42,-4.542397
44.44,-4.550115
44.46,-4.556869
44.48,-4.562336
44.5,-4.56716
44.52,-4.571984
44.54,-4.581632
44.56,-4.586777
44.58,-4.591923
44.6,-4.600927
44.62,-4.607038
44.64,-4.610897
44.66,-4.615721
44.68,-4.61958
44.7,-4.625368
44.72,-4.625368
44.74,-4.627298
44.76,-4.630192
44.78,-4.629549
44.8,-4.630192
44.82,-4.630514
44.84,-4.628906
44.86,-4.630192
44.88,-4.631479
44.9,-4.635981
44.92,-4.635981
44.94,-4.635016
44.96,-4.640483
44.98,-4.640162
45,-4.644664
45.02,-4.649166
45.04,-4.654955
45.06,-4.659457
45.08,-4.664281
45.1,-4.669748
45.12,-4.675216
45.14,-4.679075
45.16,-4.688079
45.18,-4.693546
45.2,-4.69837
45.22,-4.703516
45.24,-4.71445
45.26,-4.723776
45.28,-4.727957
45.3,-4.738248
45.32,-4.747574
45.34,-4.762689
45.36,-4.772015
45.38,-4.78713
45.4,-4.801924
45.42,-4.816717
45.44,-4.830545
45.46,-4.846303
45.48,-4.860454
45.5,-4.872996
45.52,-4.884252
45.54,-4.899045
45.56,-4.909014
45.58,-4.918984
45.6,-4.929596
45.62,-4.933455
45.64,-4.938923
45.66,-4.94246
45.68,-4.948249
45.7,-4.948892
45.72,-4.948249
45.74,-4.953073
45.76,-4.954037
45.78,-4.953394
45.8,-4.95854
45.82,-4.958218
45.84,-4.957897
45.86,-4.962399
45.88,-4.963685
45.9,-4.963042
45.92,-4.963042
45.94,-4.968188
45.96,-4.968831
45.98,-4.968509
46,-4.968188
46.02,-4.973333
46.04,-4.973011
46.06,-4.97269
46.08,-4.973011
46.1,-4.973333
46.12,-4.968509
46.14,-4.967866
46.16,-4.963042
46.18,-4.957575
46.2,-4.957897
46.22,-4.953394
46.24,-4.948249
46.26,-4.943425
46.28,-4.938923
46.3,-4.934099
46.32,-4.929596
46.34,-4.924129
46.36,-4.919627
46.38,-4.909014
46.4,-4.905155
46.42,-4.894543
46.44,-4.884895
46.46,-4.875247
46.48,-4.860132
46.5,-4.846625
46.52,-4.826043
46.54,-4.806104
46.56,-4.782628
46.58,-4.759795
46.6,-4.73857
46.62,-4.713807
46.64,-4.688722
46.66,-4.664603
46.68,-4.63984
46.7,-4.615399
46.72,-4.594174
46.74,-4.573913
46.76,-4.556869
46.78,-4.542076
46.8,-4.532428
46.82,-4.517635
46.84,-4.50863
46.86,-4.497696
46.88,-4.488369
46.9,-4.479043
46.92,-4.469074
46.94,-4.459104
46.96,-4.449457
46.98,-4.439809
47,-4.431126
47.02,-4.415046
47.04,-4.405398
47.06,-4.390605
47.08,-4.376133
47.1,-4.361661
47.12,-4.346225
47.14,-4.331753
47.16,-4.317603
47.18,-4.303131
47.2,-4.287695
47.22,-4.273223
47.24,-4.263897
47.26,-4.248782
47.28,-4.234953
47.3,-4.219839
47.32,-4.210191
47.34,-4.195397
47.36,-4.180282
47.38,-4.165811
47.4,-4.150374
47.42,-4.136867
47.44,-4.121752
47.46,-4.106959
47.48,-4.092809
47.5,-4.073192
47.52,-4.05872
47.54,-4.039103
47.56,-4.023666
47.58,-4.004049
47.6,-3.984753
47.62,-3.965136
47.64,-3.945841
47.66,-3.931369
47.68,-3.91143
47.7,-3.896958
47.72,-3.881843
47.74,-3.872196
47.76,-3.858045
47.78,-3.848398
47.8,-3.843252
47.82,-3.838428
47.84,-3.832961
47.86,-3.828137
47.88,-3.823956
47.9,-3.823635
47.92,-3.828459
47.94,-3.833283
47.96,-3.841001
47.98,-3.853221
48,-3.867693
48.02,-3.887632
48.04,-3.909179
48.06,-3.93362
48.08,-3.959991
48.1,-3.989256
48.12,-4.017556
48.14,-4.048107
48.16,-4.078016
48.18,-4.111783
48.2,-4.146837
48.22,-4.180282
48.24,-4.214371
48.26,-4.251355
48.28,-4.288016
48.3,-4.321784
48.32,-4.35941
48.34,-4.394142
48.36,-4.425337
48.38,-4.454281
48.4,-4.482902
48.42,-4.508308
48.44,-4.532428
48.46,-4.552367
48.48,-4.572627
48.5,-4.586456
48.52,-4.604143
48.54,-4.616042
48.56,-4.631157
48.58,-4.643699
48.6,-4.655277
48.62,-4.659457
48.64,-4.669748
48.66,-4.674572
48.68,-4.678753
48.7,-4.679718
48.72,-4.679718
48.74,-4.679396
48.76,-4.674251
48.78,-4.669427
48.8,-4.664281
48.82,-4.659779
48.84,-4.64981
48.86,-4.644664
48.88,-4.635016
48.9,-4.631157
48.92,-4.621188
48.94,-4.610254
48.96,-4.601249
48.98,-4.590958
49,-4.581953
49.02,-4.571341
49.04,-4.562336
49.06,-4.552045
49.08,-4.547221
49.1,-4.537573
49.12,-4.532106
49.14,-4.52278
49.16,-4.517956
49.18,-4.512811
49.2,-4.507987
49.22,-4.503484
49.24,-4.498017
49.26,-4.493515
49.28,-4.488048
49.3,-4.479043
49.32,-4.474219
49.34,-4.468431
49.36,-4.459104
49.38,-4.454281
49.4,-4.449135
49.42,-4.444633
49.44,-4.434985
49.46,-4.430483
49.48,-4.424694
49.5,-4.420513
49.52,-4.414724
49.54,-4.415046
49.56,-4.409901
49.58,-4.40572
49.6,-4.405398
49.62,-4.406041
49.64,-4.40572
49.66,-4.405398
49.68,-4.405398
49.7,-4.40572
49.72,-4.404755
49.74,-4.410222
49.76,-4.410222
49.78,-4.410544
49.8,-4.415046
49.82,-4.414403
49.84,-4.420192
49.86,-4.420192
49.88,-4.425015
49.9,-4.425337
49.92,-4.430483
49.94,-4.430161
49.96,-4.434342
49.98,-4.434342
50,-4.434663
50.02,-4.434342
50.04,-4.434985
50.06,-4.434985
50.08,-4.434985
50.1,-4.434985
50.12,-4.429839
50.14,-4.424694
50.16,-4.420513
50.18,-4.410544
50.2,-4.396072
50.22,-4.380635
50.24,-4.370666
50.26,-4.356516
50.28,-4.341079
50.3,-4.32918
50.32,-4.317281
50.34,-4.304418
50.36,-4.29284
50.38,-4.283514
50.4,-4.273223
50.42,-4.263575
50.44,-4.253927
50.46,-4.246209
50.48,-4.239134
50.5,-4.234953
50.52,-4.229486
50.54,-4.223698
50.56,-4.220482
50.58,-4.214693
50.6,-4.204724
50.62,-4.1999
50.64,-4.190573
50.66,-4.175459
50.68,-4.165811
50.7,-4.147801
50.72,-4.132043
50.74,-4.111783
50.76,-4.092809
50.78,-4.07287
50.8,-4.052931
50.82,-4.029455
50.84,-4.009516
50.86,-3.989899
50.88,-3.970282
50.9,-3.950664
50.92,-3.93169
50.94,-3.911752
50.96,-3.896637
50.98,-3.882165
51,-3.867693
51.02,-3.848398
51.04,-3.832961
51.06,-3.813987
51.08,-3.798872
51.1,-3.779255
51.12,-3.759959
51.14,-3.74002
51.16,-3.720725
51.18,-3.700464
51.2,-3.686957
51.22,-3.667662
51.24,-3.649974
51.26,-3.633251
51.28,-3.618458
51.3,-3.6027
51.32,-3.588228
51.34,-3.578902
51.36,-3.564109
51.38,-3.554139
51.4,-3.544813
51.42,-3.535487
51.44,-3.524552
51.46,-3.514905
51.48,-3.50783
51.5,-3.500755
51.52,-3.494966
51.54,-3.490785
51.56,-3.485961
51.58,-3.486604
51.6,-3.481137
51.62,-3.481137
51.64,-3.485961
51.66,-3.486283
51.68,-3.490785
51.7,-3.501076
51.72,-3.510402
51.74,-3.522945
51.76,-3.539989
51.78,-3.557677
51.8,-3.578902
51.82,-3.603986
51.84,-3.630357
51.86,-3.661551
51.88,-3.69146
51.9,-3.720403
51.92,-3.754171
51.94,-3.784722
51.96,-3.814309
51.98,-3.842287
52,-3.869623
52.02,-3.896637
52.04,-3.920435
52.06,-3.949378
52.08,-3.974141
52.1,-4.004692
52.12,-4.036208
52.14,-4.068368
52.16,-4.102135
52.18,-4.1314
52.2,-4.160987
52.22,-4.190252
52.24,-4.214371
52.26,-4.234632
52.28,-4.24846
52.3,-4.263575
52.32,-4.279012
52.34,-4.288016
52.36,-4.298951
52.38,-4.307312
52.4,-4.312779
52.42,-4.322427
52.44,-4.326929
52.46,-4.336899
52.48,-4.342366
52.5,-4.351692
52.52,-4.356194
52.54,-4.364234
52.56,-4.370988
52.58,-4.381279
52.6,-4.386424
52.62,-4.39575
52.64,-4.407649
52.66,-4.420192
52.68,-4.434985
52.7,-4.44817
52.72,-4.464572
52.74,-4.481938
52.76,-4.498339
52.78,-4.513132
52.8,-4.526961
52.82,-4.547864
52.84,-4.562336
52.86,-4.58131
52.88,-4.600927
52.9,-4.626012
52.92,-4.644664
52.94,-4.669427
52.96,-4.693546
52.98,-4.718952
53,-4.74275
53.02,-4.767191
53.04,-4.796778
53.06,-4.825078
53.08,-4.855308
53.1,-4.884573
53.12,-4.914481
53.14,-4.94857
53.16,-4.982981
53.18,-5.013854
53.2,-5.045692
53.22,-5.078494
53.24,-5.109367
53.26,-5.136703
53.28,-5.163717
53.3,-5.188158
53.32,-5.212921
53.34,-5.23704
53.36,-5.256979
53.38,-5.275953
53.4,-5.296213
53.42,-5.314223
53.44,-5.329981
53.46,-5.345739
53.48,-5.359889
53.5,-5.369215
53.52,-5.381436
53.54,-5.389154
53.56,-5.393656
53.58,-5.39848
53.6,-5.403626
53.62,-5.398802
53.64,-5.39848
53.66,-5.388511
53.68,-5.379185
53.7,-5.362462
53.72,-5.344774
53.74,-5.325478
53.76,-5.300716
53.78,-5.275953
53.8,-5.24701
53.82,-5.217101
53.84,-5.187515
53.86,-5.153104
53.88,-5.120302
53.9,-5.085569
53.92,-5.050837
53.94,-5.011603
53.96,-4.969796
53.98,-4.928953
54,-4.889719
54.02,-4.846625
54.04,-4.806104
54.06,-4.765262
54.08,-4.725384
54.1,-4.686793
54.12,-4.650453
54.14,-4.610897
54.16,-4.576486
54.18,-4.542397
54.2,-4.510559
54.22,-4.4784
54.24,-4.449778
54.26,-4.424694
54.28,-4.400574
54.3,-4.375812
54.32,-4.351049
54.34,-4.326929
54.36,-4.307634
54.38,-4.283193
54.4,-4.259073
54.42,-4.23431
54.44,-4.209869
54.46,-4.185428
54.48,-4.160665
54.5,-4.136546
54.52,-4.111783
54.54,-4.087663
54.56,-4.067725
54.58,-4.048107
54.6,-4.028812
54.62,-4.009838
54.64,-3.989899
54.66,-3.96996
54.68,-3.953237
54.7,-3.936193
54.72,-3.917219
54.74,-3.897923
54.76,-3.882165
54.78,-3.86705
54.8,-3.849362
54.82,-3.833604
54.84,-3.823956
54.86,-3.808842
54.88,-3.799194
54.9,-3.789224
54.92,-3.78022
54.94,-3.769929
54.96,-3.764783
54.98,-3.759959
55,-3.755135
55.02,-3.750311
55.04,-3.750311
55.06,-3.755135
55.08,-3.754492
55.1,-3.759638
55.12,-3.769607
55.14,-3.779255
55.16,-3.794048
55.18,-3.808198
55.2,-3.825886
55.22,-3.847433
55.24,-3.867372
55.26,-3.891813
55.28,-3.921721
55.3,-3.948092
55.32,-3.975427
55.34,-3.999225
55.36,-4.023988
55.38,-4.048429
55.4,-4.073192
55.42,-4.094738
55.44,-4.116928
55.46,-4.136546
55.48,-4.15552
55.5,-4.17578
55.52,-4.195397
55.54,-4.21212
55.56,-4.229165
55.58,-4.249104
55.6,-4.269042
55.62,-4.288016
55.64,-4.303131
55.66,-4.322427
55.68,-4.341723
55.7,-4.361661
55.72,-4.381279
55.74,-4.400896
55.76,-4.425659
55.78,-4.444954
55.8,-4.468752
55.82,-4.493515
55.84,-4.517956
55.86,-4.542397
55.88,-4.56909
55.9,-4.596103
55.92,-4.625368
55.94,-4.64981
55.96,-4.679718
55.98,-4.706089
56,-4.733424
56.02,-4.762689
56.04,-4.792597
56.06,-4.821219
56.08,-4.850484
56.1,-4.875247
56.12,-4.904512
56.14,-4.933455
56.16,-4.957897
56.18,-4.982981
56.2,-5.011603
